Date;humidity;temperature;pressure
07/25/2014 04:08:32;57.25531005859375;18.200000762939453;1024.5899658203125
07/25/2014 04:18:32;57.0950927734375;18.299999237060547;1024.31005859375
07/25/2014 04:28:32;57.17901611328125;18.399999618530273;1024.18994140625
07/25/2014 04:38:32;57.3392333984375;18.5;1024.1099853515625
07/25/2014 04:48:32;57.3544921875;18.600000381469727;1024.030029296875
07/25/2014 04:58:32;57.31634521484375;18.700000762939453;1024.1099853515625
07/25/2014 05:08:32;57.13323974609375;18.799999237060547;1024.0899658203125
07/25/2014 05:18:33;56.98065185546875;19.0;1023.8099975585938
07/25/2014 05:28:33;57.140869140625;19.100000381469727;1023.510009765625
07/25/2014 05:38:33;57.201904296875;19.299999237060547;1023.4500122070312
07/25/2014 05:48:33;57.0645751953125;19.5;1023.219970703125
07/25/2014 05:58:33;56.90435791015625;19.600000381469727;1022.8200073242188
07/25/2014 06:08:33;56.8662109375;19.799999237060547;1022.6400146484375
07/25/2014 06:18:33;56.64495849609375;19.899999618530273;1022.52001953125
07/25/2014 06:28:33;56.8662109375;20.100000381469727;1022.239990234375
07/25/2014 06:38:33;56.6983642578125;20.200000762939453;1021.8300170898438
07/25/2014 06:48:33;56.774658203125;20.299999237060547;1021.510009765625
07/25/2014 06:58:33;56.72125244140625;20.5;1021.3499755859375
07/25/2014 07:08:33;56.84332275390625;20.600000381469727;1021.27001953125
07/25/2014 07:18:34;56.81280517578125;20.700000762939453;1021.1699829101562
07/25/2014 07:28:34;56.90435791015625;20.799999237060547;1020.7899780273438
07/25/2014 07:38:34;56.73651123046875;20.899999618530273;1020.510009765625
07/25/2014 07:48:34;56.8509521484375;21.0;1020.530029296875
07/25/2014 07:58:34;57.0035400390625;21.100000381469727;1020.6099853515625
07/25/2014 08:08:34;56.91961669921875;21.200000762939453;1020.5499877929688
07/25/2014 08:18:34;56.98065185546875;21.299999237060547;1020.3499755859375
07/25/2014 08:28:34;56.84332275390625;21.399999618530273;1020.3900146484375
07/25/2014 08:38:34;57.01116943359375;21.5;1020.3699951171875
07/25/2014 08:48:34;56.98065185546875;21.600000381469727;1020.27001953125
07/25/2014 08:58:34;57.08746337890625;21.600000381469727;1020.27001953125
07/25/2014 09:08:34;57.11798095703125;21.700000762939453;1020.0599975585938
07/25/2014 09:18:34;57.262939453125;21.799999237060547;1020.1300048828125
07/25/2014 09:28:35;57.3087158203125;21.899999618530273;1020.22998046875
07/25/2014 09:38:35;57.36212158203125;21.899999618530273;1020.27001953125
07/25/2014 09:48:35;57.40789794921875;22.0;1020.0399780273438
07/25/2014 09:58:35;57.45367431640625;22.100000381469727;1019.9600219726562
07/25/2014 10:08:35;57.5986328125;22.100000381469727;1020.0999755859375
07/25/2014 10:18:35;57.6749267578125;22.200000762939453;1020.0
07/25/2014 10:28:35;57.72833251953125;22.200000762939453;1020.0599975585938
07/25/2014 10:38:35;57.65966796875;22.200000762939453;1020.02001953125
07/25/2014 10:48:35;57.720703125;22.299999237060547;1019.9600219726562
07/25/2014 10:58:35;57.7359619140625;22.299999237060547;1019.9199829101562
07/25/2014 11:08:35;57.63677978515625;22.299999237060547;1019.739990234375
07/25/2014 11:18:35;57.7359619140625;22.200000762939453;1019.5800170898438
07/25/2014 11:28:36;57.68255615234375;22.200000762939453;1019.5999755859375
07/25/2014 11:38:36;57.65203857421875;22.200000762939453;1019.5800170898438
07/25/2014 11:48:36;57.6749267578125;22.100000381469727;1019.4199829101562
07/25/2014 11:58:36;57.690185546875;22.100000381469727;1019.52001953125
07/25/2014 12:08:36;57.68255615234375;22.100000381469727;1019.719970703125
07/25/2014 12:18:36;57.6749267578125;22.0;1019.760009765625
07/25/2014 12:28:36;57.6138916015625;21.899999618530273;1019.780029296875
07/25/2014 12:38:36;57.690185546875;21.899999618530273;1019.719970703125
07/25/2014 12:48:36;57.51470947265625;21.799999237060547;1019.780029296875
07/25/2014 12:58:36;57.49945068359375;21.700000762939453;1019.780029296875
07/25/2014 13:08:36;57.62152099609375;21.600000381469727;1019.9000244140625
07/25/2014 13:18:36;57.385009765625;21.5;1019.8800048828125
07/25/2014 13:28:37;57.5528564453125;21.299999237060547;1019.9000244140625
07/25/2014 13:38:37;57.59100341796875;21.200000762939453;1019.8200073242188
07/25/2014 13:48:37;57.57574462890625;21.100000381469727;1019.780029296875
07/25/2014 13:58:37;57.59100341796875;20.899999618530273;1019.52001953125
07/25/2014 14:08:37;57.720703125;20.799999237060547;1019.5800170898438
07/25/2014 14:18:37;57.69781494140625;20.700000762939453;1019.3599853515625
07/25/2014 14:28:37;57.83514404296875;20.5;1019.3400268554688
07/25/2014 14:38:37;57.77410888671875;20.399999618530273;1019.1799926757812
07/25/2014 14:48:37;57.88092041015625;20.299999237060547;1019.280029296875
07/25/2014 14:58:37;57.83514404296875;20.200000762939453;1019.239990234375
07/25/2014 15:08:37;57.63677978515625;20.100000381469727;1019.0599975585938
07/25/2014 15:18:37;57.88092041015625;19.899999618530273;1019.0399780273438
07/25/2014 15:28:37;57.690185546875;19.799999237060547;1019.0399780273438
07/25/2014 15:38:38;57.7359619140625;19.700000762939453;1018.8800048828125
07/25/2014 15:48:38;57.72833251953125;19.600000381469727;1018.8599853515625
07/25/2014 15:58:38;57.59100341796875;19.5;1018.97998046875
07/25/2014 16:08:38;57.7054443359375;19.399999618530273;1019.2000122070312
07/25/2014 16:18:38;57.72833251953125;19.299999237060547;1019.1199951171875
07/25/2014 16:28:38;57.8275146484375;19.200000762939453;1019.1199951171875
07/25/2014 16:38:38;57.690185546875;19.100000381469727;1019.1799926757812
07/25/2014 16:48:38;57.65203857421875;19.0;1019.1799926757812
07/25/2014 16:58:38;57.90380859375;18.899999618530273;1019.0
07/25/2014 17:08:38;57.59100341796875;18.799999237060547;1018.7999877929688
07/25/2014 17:18:38;57.5833740234375;18.700000762939453;1019.0
07/25/2014 17:28:38;57.75885009765625;18.600000381469727;1019.0399780273438
07/25/2014 17:38:39;57.7359619140625;18.600000381469727;1019.02001953125
07/25/2014 17:48:39;57.3697509765625;18.5;1019.0599975585938
07/25/2014 17:58:39;57.63677978515625;18.5;1018.9400024414062
07/25/2014 18:08:39;57.49945068359375;18.399999618530273;1018.97998046875
07/25/2014 18:18:39;57.507080078125;18.299999237060547;1018.8400268554688
07/25/2014 18:28:39;57.43841552734375;18.200000762939453;1018.9000244140625
07/25/2014 18:38:39;57.40789794921875;18.100000381469727;1018.7999877929688
07/25/2014 18:48:39;57.28582763671875;18.100000381469727;1018.7000122070312
07/25/2014 18:58:39;57.079833984375;18.0;1018.719970703125
07/25/2014 19:08:39;57.262939453125;18.0;1018.8800048828125
07/25/2014 19:18:39;56.9119873046875;17.899999618530273;1019.02001953125
07/25/2014 19:28:39;57.1866455078125;17.899999618530273;1019.02001953125
07/25/2014 19:38:40;57.28582763671875;17.799999237060547;1019.0599975585938
07/25/2014 19:48:40;57.0645751953125;17.799999237060547;1019.1199951171875
07/25/2014 19:58:40;56.8509521484375;17.700000762939453;1019.2000122070312
07/25/2014 20:08:40;56.88909912109375;17.700000762939453;1019.239990234375
07/25/2014 20:18:40;56.84332275390625;17.600000381469727;1019.4400024414062
07/25/2014 20:28:40;57.018798828125;17.5;1019.3200073242188
07/25/2014 20:38:40;56.8814697265625;17.5;1019.239990234375
07/25/2014 20:48:40;56.55340576171875;17.5;1019.3200073242188
07/25/2014 20:58:40;56.76702880859375;17.399999618530273;1019.280029296875
07/25/2014 21:08:40;56.8814697265625;17.399999618530273;1019.239990234375
07/25/2014 21:18:40;56.652587890625;17.299999237060547;1019.0399780273438
07/25/2014 21:28:40;56.87384033203125;17.299999237060547;1019.1400146484375
07/25/2014 21:38:40;56.59918212890625;17.299999237060547;1019.0
07/25/2014 21:48:41;56.85858154296875;17.299999237060547;1018.9000244140625
07/25/2014 21:58:41;56.67547607421875;17.200000762939453;1018.8599853515625
07/25/2014 22:08:41;56.53814697265625;17.200000762939453;1018.9000244140625
07/25/2014 22:18:41;56.62969970703125;17.200000762939453;1018.9000244140625
07/25/2014 22:28:41;56.530517578125;17.200000762939453;1018.8599853515625
07/25/2014 22:38:41;56.67547607421875;17.200000762939453;1018.739990234375
07/25/2014 22:48:41;56.744140625;17.200000762939453;1018.760009765625
07/25/2014 22:58:41;56.41607666015625;17.100000381469727;1018.760009765625
07/25/2014 23:08:41;56.530517578125;17.100000381469727;1018.760009765625
07/25/2014 23:18:41;56.43896484375;17.100000381469727;1018.7999877929688
07/25/2014 23:28:41;56.68310546875;17.100000381469727;1018.780029296875
07/25/2014 23:38:41;56.43896484375;17.100000381469727;1018.6199951171875
07/25/2014 23:48:42;56.66021728515625;17.100000381469727;1018.7999877929688
07/25/2014 23:58:42;56.70599365234375;17.100000381469727;1019.0
07/26/2014 00:08:42;56.37030029296875;17.100000381469727;1018.97998046875
07/26/2014 00:18:42;56.32452392578125;17.100000381469727;1018.8599853515625
07/26/2014 00:28:42;56.4847412109375;17.100000381469727;1019.0599975585938
07/26/2014 00:38:42;56.469482421875;17.100000381469727;1019.4400024414062
07/26/2014 00:48:42;56.347412109375;17.100000381469727;1019.52001953125
07/26/2014 00:58:42;56.2406005859375;17.100000381469727;1019.6199951171875
07/26/2014 01:08:42;56.591552734375;17.100000381469727;1019.6199951171875
07/26/2014 01:18:42;56.23297119140625;17.100000381469727;1019.760009765625
07/26/2014 01:28:42;56.49237060546875;17.100000381469727;1019.760009765625
07/26/2014 01:38:42;56.225341796875;17.100000381469727;1019.8599853515625
07/26/2014 01:48:42;56.53814697265625;17.100000381469727;1019.9000244140625
07/26/2014 01:58:43;56.41607666015625;17.100000381469727;1020.02001953125
07/26/2014 02:08:43;56.37030029296875;17.100000381469727;1020.0999755859375
07/26/2014 02:18:43;56.3779296875;17.100000381469727;1020.1099853515625
07/26/2014 02:28:43;56.5;17.100000381469727;1020.22998046875
07/26/2014 02:38:43;56.47711181640625;17.100000381469727;1020.1699829101562
07/26/2014 02:48:43;56.255859375;17.0;1020.3300170898438
07/26/2014 02:58:43;56.2406005859375;17.100000381469727;1020.510009765625
07/26/2014 03:08:43;56.46185302734375;17.100000381469727;1020.6500244140625
07/26/2014 03:18:43;56.44659423828125;17.100000381469727;1020.6300048828125
07/26/2014 03:28:43;56.408447265625;17.200000762939453;1020.8499755859375
07/26/2014 03:38:43;56.408447265625;17.200000762939453;1020.8900146484375
07/26/2014 03:48:43;56.19482421875;17.399999618530273;1020.9099731445312
07/26/2014 03:58:44;56.1337890625;17.5;1021.1099853515625
07/26/2014 04:08:44;56.11090087890625;17.600000381469727;1021.3300170898438
07/26/2014 04:18:44;56.3626708984375;17.700000762939453;1021.4500122070312
07/26/2014 04:28:44;56.00408935546875;17.799999237060547;1021.530029296875
07/26/2014 04:38:44;56.38555908203125;17.899999618530273;1021.510009765625
07/26/2014 04:48:44;56.042236328125;18.0;1021.5900268554688
07/26/2014 04:58:44;56.347412109375;18.200000762939453;1021.6300048828125
07/26/2014 05:08:44;55.9354248046875;18.299999237060547;1021.4299926757812
07/26/2014 05:18:44;55.89727783203125;18.5;1021.2899780273438
07/26/2014 05:28:44;55.8743896484375;18.600000381469727;1021.2100219726562
07/26/2014 05:38:44;55.9049072265625;18.799999237060547;1020.8900146484375
07/26/2014 05:48:44;55.8743896484375;19.0;1020.77001953125
07/26/2014 05:58:45;55.95068359375;19.100000381469727;1020.8300170898438
07/26/2014 06:08:45;55.82098388671875;19.299999237060547;1020.6900024414062
07/26/2014 06:18:45;55.75994873046875;19.5;1020.4500122070312
07/26/2014 06:28:45;55.737060546875;19.700000762939453;1020.3699951171875
07/26/2014 06:38:45;55.7523193359375;19.899999618530273;1020.3499755859375
07/26/2014 06:48:45;55.6912841796875;20.0;1020.3699951171875
07/26/2014 06:58:45;55.5692138671875;20.100000381469727;1020.22998046875
07/26/2014 07:08:45;55.57684326171875;20.299999237060547;1020.2899780273438
07/26/2014 07:18:45;55.6607666015625;20.399999618530273;1020.1500244140625
07/26/2014 07:28:45;55.8133544921875;20.5;1020.0
07/26/2014 07:38:45;55.83624267578125;20.600000381469727;1019.7999877929688
07/26/2014 07:48:45;55.7828369140625;20.700000762939453;1019.9000244140625
07/26/2014 07:58:46;55.72943115234375;20.799999237060547;1019.6799926757812
07/26/2014 08:08:46;55.82861328125;20.899999618530273;1019.7000122070312
07/26/2014 08:18:46;55.86676025390625;21.0;1019.6799926757812
07/26/2014 08:28:46;55.9354248046875;21.200000762939453;1019.9400024414062
07/26/2014 08:38:46;56.042236328125;21.299999237060547;1019.9000244140625
07/26/2014 08:48:46;55.981201171875;21.299999237060547;1019.9199829101562
07/26/2014 08:58:46;56.1337890625;21.399999618530273;1019.9600219726562
07/26/2014 09:08:46;56.14141845703125;21.5;1020.1900024414062
07/26/2014 09:18:46;56.23297119140625;21.600000381469727;1020.27001953125
07/26/2014 09:28:46;56.3931884765625;21.700000762939453;1020.4299926757812
07/26/2014 09:38:46;56.4237060546875;21.799999237060547;1020.4500122070312
07/26/2014 09:48:46;56.43896484375;21.799999237060547;1020.6699829101562
07/26/2014 09:58:46;56.56103515625;21.899999618530273;1020.6500244140625
07/26/2014 10:08:47;56.62969970703125;22.0;1020.8499755859375
07/26/2014 10:18:47;56.530517578125;22.0;1020.8300170898438
07/26/2014 10:28:47;56.64495849609375;22.100000381469727;1020.8900146484375
07/26/2014 10:38:47;56.61444091796875;22.100000381469727;1020.77001953125
07/26/2014 10:48:47;56.6678466796875;22.200000762939453;1020.8099975585938
07/26/2014 10:58:47;56.80517578125;22.200000762939453;1020.8699951171875
07/26/2014 11:08:47;56.8204345703125;22.200000762939453;1020.8300170898438
07/26/2014 11:18:47;56.87384033203125;22.200000762939453;1020.8099975585938
07/26/2014 11:28:47;57.04168701171875;22.200000762939453;1020.9500122070312
07/26/2014 11:38:47;57.1256103515625;22.200000762939453;1021.0900268554688
07/26/2014 11:48:47;57.16375732421875;22.200000762939453;1020.969970703125
07/26/2014 11:58:47;57.1561279296875;22.100000381469727;1021.0900268554688
07/26/2014 12:08:48;57.10272216796875;22.100000381469727;1021.0900268554688
07/26/2014 12:18:48;56.96539306640625;22.100000381469727;1021.1300048828125
07/26/2014 12:28:48;57.0035400390625;22.0;1021.030029296875
07/26/2014 12:38:48;56.90435791015625;22.0;1021.010009765625
07/26/2014 12:48:48;56.96539306640625;21.899999618530273;1021.1500244140625
07/26/2014 12:58:48;56.92724609375;21.799999237060547;1021.0700073242188
07/26/2014 13:08:48;56.95013427734375;21.700000762939453;1021.1900024414062
07/26/2014 13:18:48;56.9425048828125;21.600000381469727;1021.25
07/26/2014 13:28:48;56.95013427734375;21.5;1021.4099731445312
07/26/2014 13:38:48;56.88909912109375;21.399999618530273;1021.4500122070312
07/26/2014 13:48:48;56.9119873046875;21.299999237060547;1021.3499755859375
07/26/2014 13:58:48;56.81280517578125;21.200000762939453;1021.3900146484375
07/26/2014 14:08:49;56.774658203125;21.100000381469727;1021.25
07/26/2014 14:18:49;56.73651123046875;21.0;1021.3499755859375
07/26/2014 14:28:49;56.8814697265625;20.899999618530273;1021.3900146484375
07/26/2014 14:38:49;56.9730224609375;20.799999237060547;1021.1699829101562
07/26/2014 14:48:49;57.02642822265625;20.600000381469727;1021.25
07/26/2014 14:58:49;57.0645751953125;20.5;1021.3699951171875
07/26/2014 15:08:49;57.10272216796875;20.399999618530273;1021.3099975585938
07/26/2014 15:18:49;57.07220458984375;20.200000762939453;1021.4299926757812
07/26/2014 15:28:49;56.91961669921875;20.100000381469727;1021.4299926757812
07/26/2014 15:38:49;56.99591064453125;20.0;1021.4500122070312
07/26/2014 15:48:49;57.13323974609375;19.899999618530273;1021.510009765625
07/26/2014 15:58:49;56.896728515625;19.799999237060547;1021.6099853515625
07/26/2014 16:08:49;57.1256103515625;19.700000762939453;1021.5700073242188
07/26/2014 16:18:50;56.81280517578125;19.600000381469727;1021.4099731445312
07/26/2014 16:28:50;57.04168701171875;19.5;1021.5499877929688
07/26/2014 16:38:50;56.95013427734375;19.399999618530273;1021.6900024414062
07/26/2014 16:48:50;56.90435791015625;19.299999237060547;1021.77001953125
07/26/2014 16:58:50;56.76702880859375;19.200000762939453;1021.8300170898438
07/26/2014 17:08:50;56.98828125;19.100000381469727;1021.7899780273438
07/26/2014 17:18:50;57.0950927734375;19.100000381469727;1022.0
07/26/2014 17:28:50;56.8662109375;19.0;1021.97998046875
07/26/2014 17:38:50;56.88909912109375;18.899999618530273;1021.8900146484375
07/26/2014 17:48:50;56.73651123046875;18.799999237060547;1021.9099731445312
07/26/2014 17:58:50;56.7899169921875;18.700000762939453;1021.8300170898438
07/26/2014 18:08:50;57.05694580078125;18.600000381469727;1021.8900146484375
07/26/2014 18:18:51;56.79754638671875;18.5;1021.9099731445312
07/26/2014 18:28:51;56.6678466796875;18.399999618530273;1021.9600219726562
07/26/2014 18:38:51;56.957763671875;18.399999618530273;1021.9600219726562
07/26/2014 18:48:51;57.018798828125;18.299999237060547;1022.0
07/26/2014 18:58:51;56.68310546875;18.200000762939453;1022.0599975585938
07/26/2014 19:08:51;56.957763671875;18.100000381469727;1021.8900146484375
07/26/2014 19:18:51;56.6678466796875;18.100000381469727;1021.77001953125
07/26/2014 19:28:51;56.896728515625;18.0;1021.9099731445312
07/26/2014 19:38:51;56.56866455078125;17.899999618530273;1021.8499755859375
07/26/2014 19:48:51;56.744140625;17.899999618530273;1021.8900146484375
07/26/2014 19:58:51;56.52288818359375;17.799999237060547;1022.0
07/26/2014 20:08:51;56.73651123046875;17.700000762939453;1021.97998046875
07/26/2014 20:18:51;56.59918212890625;17.700000762939453;1022.2000122070312
07/26/2014 20:28:52;56.8204345703125;17.600000381469727;1022.2000122070312
07/26/2014 20:38:52;56.7593994140625;17.5;1022.1799926757812
07/26/2014 20:48:52;56.78228759765625;17.5;1022.0800170898438
07/26/2014 20:58:52;56.70599365234375;17.399999618530273;1022.0800170898438
07/26/2014 21:08:52;56.6220703125;17.399999618530273;1021.8699951171875
07/26/2014 21:18:52;56.5152587890625;17.299999237060547;1022.02001953125
07/26/2014 21:28:52;56.6373291015625;17.200000762939453;1022.02001953125
07/26/2014 21:38:52;56.68310546875;17.200000762939453;1021.8300170898438
07/26/2014 21:48:52;56.43896484375;17.200000762939453;1021.8300170898438
07/26/2014 21:58:52;56.38555908203125;17.100000381469727;1021.8699951171875
07/26/2014 22:08:52;56.5457763671875;17.100000381469727;1021.7899780273438
07/26/2014 22:18:52;56.40081787109375;17.100000381469727;1021.77001953125
07/26/2014 22:28:53;56.53814697265625;17.0;1021.7899780273438
07/26/2014 22:38:53;56.24822998046875;17.0;1021.6900024414062
07/26/2014 22:48:53;56.14141845703125;17.0;1021.7899780273438
07/26/2014 22:58:53;56.2406005859375;17.0;1021.6300048828125
07/26/2014 23:08:53;56.0880126953125;17.0;1021.489990234375
07/26/2014 23:18:53;56.3321533203125;16.899999618530273;1021.4500122070312
07/26/2014 23:28:53;56.06512451171875;16.899999618530273;1021.5900268554688
07/26/2014 23:38:53;55.95068359375;16.899999618530273;1021.530029296875
07/26/2014 23:48:53;56.042236328125;16.899999618530273;1021.6900024414062
07/26/2014 23:58:53;56.12615966796875;16.899999618530273;1021.6300048828125
07/27/2014 00:08:53;56.12615966796875;16.899999618530273;1021.7100219726562
07/27/2014 00:18:53;56.06512451171875;16.799999237060547;1021.6699829101562
07/27/2014 00:28:53;55.9354248046875;16.799999237060547;1021.8300170898438
07/27/2014 00:38:54;55.9659423828125;16.799999237060547;1021.9099731445312
07/27/2014 00:48:54;56.00408935546875;16.799999237060547;1021.97998046875
07/27/2014 00:58:54;56.0880126953125;16.700000762939453;1022.02001953125
07/27/2014 01:08:54;55.7523193359375;16.700000762939453;1022.0599975585938
07/27/2014 01:18:54;56.08038330078125;16.700000762939453;1022.0999755859375
07/27/2014 01:28:54;56.01934814453125;16.600000381469727;1022.2000122070312
07/27/2014 01:38:54;55.68365478515625;16.600000381469727;1022.5800170898438
07/27/2014 01:48:54;55.86676025390625;16.600000381469727;1022.6799926757812
07/27/2014 01:58:54;55.6607666015625;16.5;1022.8800048828125
07/27/2014 02:08:54;55.9659423828125;16.5;1022.760009765625
07/27/2014 02:18:54;55.60736083984375;16.5;1022.8800048828125
07/27/2014 02:28:54;55.89727783203125;16.399999618530273;1023.0399780273438
07/27/2014 02:38:55;55.58447265625;16.399999618530273;1023.0800170898438
07/27/2014 02:48:55;55.7218017578125;16.399999618530273;1023.02001953125
07/27/2014 02:58:55;55.6455078125;16.299999237060547;1023.0
07/27/2014 03:08:55;55.71417236328125;16.299999237060547;1023.0599975585938
07/27/2014 03:18:55;55.95831298828125;16.299999237060547;1023.219970703125
07/27/2014 03:28:55;55.83624267578125;16.299999237060547;1023.2999877929688
07/27/2014 03:38:55;55.8896484375;16.399999618530273;1023.1799926757812
07/27/2014 03:48:55;55.77520751953125;16.5;1023.2999877929688
07/27/2014 03:58:55;55.9964599609375;16.600000381469727;1023.239990234375
07/27/2014 04:08:55;55.8896484375;16.799999237060547;1023.219970703125
07/27/2014 04:18:55;55.7523193359375;16.899999618530273;1023.219970703125
07/27/2014 04:28:55;55.676025390625;17.0;1023.0999755859375
07/27/2014 04:38:55;55.54632568359375;17.100000381469727;1023.0800170898438
